tweet_id	text	label	original_filename
297243042161770496	#mp3.#AUS.#Australia Qld Country Hour Podcast 1/2/13: The extent of the flood damage becomes clear, thoughts for... http://t.co/fRIvfuTI	relevant	2013_Queensland_Floods_train.tsv
295867467601965056	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/ykAt2gnY	relevant	2013_Queensland_Floods_train.tsv
296505723322519552	My prayers and thoughts go out to the flood victims Queensland.  Let's all take a few minutes of our time to donate.	relevant	2013_Queensland_Floods_train.tsv
297102056114753536	#QLD\\Premier's 30 Jan 2pm Queensland flood update from the State Disaster Coord...: #QLD Premier's 30 Jan 2pm Q... http://t.co/Kbr5e6hq	relevant	2013_Queensland_Floods_train.tsv
295694611316346880	Three die in Queensland flooding: Queensland is in the grip of another extraordinary flood crisis, as cities and towns across the sta...	relevant	2013_Queensland_Floods_train.tsv
296083234964533248	Thousands have been displaced in Bundaberg as the Queensland city battles its worst-ever flood disaster.\http://t.co/YXVm4vhw	relevant	2013_Queensland_Floods_train.tsv
295761593659191296	Queensland's flood crisis deepens - The Australian: Sky News AustraliaQueensland's flood crisis deepensThe Austr... http://t.co/h0FU4se8	relevant	2013_Queensland_Floods_train.tsv
295760985321521152	Tony Abbott says Labor may seek new Queensland flood levy | The Australian: http://t.co/xVIb4rrm	relevant	2013_Queensland_Floods_train.tsv
295885368081928193	Flood disaster engulfs two states - The Australian: Brisbane TimesFlood disaster engulfs two statesThe Australia... http://t.co/TF0cRhr1	relevant	2013_Queensland_Floods_train.tsv
295857572278333440	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant	2013_Queensland_Floods_train.tsv
296053427451068416	PM Julia Gillard: Planes, helicopters and defence personnel are being sent to Queensland to help with flood recovery.	relevant	2013_Queensland_Floods_train.tsv
295710112692174849	@AlisonAriotti @energex I am not even in a badly affected area and we lost power at 9:30am today.... I just spent $360 on food,,,,,	relevant	2013_Queensland_Floods_train.tsv
295476424029126656	Wanna take a second to send some love to everyone in Queensland during the flood crisis. Our thoughts and prayers are with you.	relevant	2013_Queensland_Floods_train.tsv
295867424111226880	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/Q0gsP3ZF	relevant	2013_Queensland_Floods_train.tsv
295871344342601729	Thoughts are with all the people of the flood affect areas in nsw and Queensland, nature can be one horrible thing!	relevant	2013_Queensland_Floods_train.tsv
296368564699549696	Fears Queensland #flood death toll will climb http://t.co/m3Gvp9R7	relevant	2013_Queensland_Floods_train.tsv
296367325744070656	Queensland lags on #flood #insurance. Survey highlights less than 40% do not have cover. #qldfloods http://t.co/kDkwW2fa	relevant	2013_Queensland_Floods_train.tsv
295633525091225601	RT @NickBryantOz: An only in Australia? Prime Minister visits fire-affected communities, opposition leader visits flood-affected communi ...	relevant	2013_Queensland_Floods_train.tsv
295865279190269952	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/H06aUTWX	relevant	2013_Queensland_Floods_train.tsv
295866453016600578	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/VpFvEtit	relevant	2013_Queensland_Floods_train.tsv
295699534460383233	I just read: Queensland Premier's flood appeal http://t.co/5FRKdg4t	relevant	2013_Queensland_Floods_train.tsv
295570878920531969	As it happened: Flood alert turns to Brisbane - Seven News Queensland http://t.co/ymzDOiTe  via @7newsbrisbane	relevant	2013_Queensland_Floods_train.tsv
295841262261633024	RT @AussiieBelieber: Praying for all the flood and fire victims in Australia!	relevant	2013_Queensland_Floods_train.tsv
295759582758858752	@Kaos_Lukis_ Queensland's flood crisis deepens - The Australian: Sydney Morning HeraldQueenslan... http://t.co/vXd5Ni19 @Marga_Simamora_	relevant	2013_Queensland_Floods_train.tsv
297314608270671872	#Saudi families, students evacuated from flood-ravaged Australian city http://t.co/9WslBXd8 #Saudi #KSA #Canberra #Australia	relevant	2013_Queensland_Floods_train.tsv
295748238399655936	RT @theqldpremier: This is a major flood crisis for the people of Queensland, but we will get through this. -PT	relevant	2013_Queensland_Floods_train.tsv
295759839148269568	Brisbane braces as major Queensland flood crisis unfolds http://t.co/1pbLFyPB via @brisbanetimes	relevant	2013_Queensland_Floods_train.tsv
295758240296366080	Queensland's flood crisis deepens as death toll rises to three - The Australian http://t.co/fgUp11ax	relevant	2013_Queensland_Floods_train.tsv
295680045761060864	RT @SBSNews: The death toll from Queensland's flood crisis rises to three: http://t.co/IdodCU6N #bigwet	relevant	2013_Queensland_Floods_train.tsv
296007327763554304	Does anyone know anyone from Wanganui who is in Bundaberg or one of the other flood-affected areas in Australia?... http://t.co/zQz4VARb	relevant	2013_Queensland_Floods_train.tsv
296445069202952195	A series of flood has hit queensland wtf.	relevant	2013_Queensland_Floods_train.tsv
295679702218194945	North end of Clarendon St in East Brisbane is flooded :/ #bigwet http://t.co/uMzPDtbi	relevant	2013_Queensland_Floods_train.tsv
295745301728329729	South-east Queensland and northern New South Wales are struggling with an unfolding weather disaster as flood... http://t.co/4vmdQvKu	relevant	2013_Queensland_Floods_train.tsv
297098677275721728	RT @nzheraldnznews: Former Kiwi found safe in Queensland flood zone: An 82-year-old former Masterton resident has been located by In...  ...	relevant	2013_Queensland_Floods_train.tsv
296128769536700416	â@Y7News: Death toll from Queensland flood crisis rises to four following the death of a three-year-old boy http://t.co/EFbrtEK7 #Qldfloods	relevant	2013_Queensland_Floods_train.tsv
296101886749200385	Photos: Flood water rises in Australia:  http://t.co/KDvXNNFe	relevant	2013_Queensland_Floods_train.tsv
295720121731792896	RT @Y7News: Live streaming coverage of the Queensland #flood crisis http://t.co/QBHZ3P84 #Qldfloods	relevant	2013_Queensland_Floods_train.tsv
296015144239104001	Thoughts and prayers with Queensland flood victims...can't believe this is happened again??	relevant	2013_Queensland_Floods_train.tsv
296072431079153664	Deadly flood waters rise in eastern Australia http://t.co/QGaIuLMB	relevant	2013_Queensland_Floods_train.tsv
295774749555056640	RT @DocTwon: Abbott maintains 2011 Queensland flood levy was bad Labor tax despite raising $1.8B for rebuilding: Qld reject LNP!  http ...	relevant	2013_Queensland_Floods_train.tsv
295643700980224000	RT @theage: Brisbane expected to flood. Latest from Queensland http://t.co/OHffyCUb via @brisbanetimes	relevant	2013_Queensland_Floods_train.tsv
295844271829942272	RT @sunriseon7: More images from the Queensland flood crisis #sun7 #qldfloods http://t.co/c88celZO	relevant	2013_Queensland_Floods_train.tsv
295456660326068224	Floods dj vu. Hope our child care centre survives this time! Couldnt go through that again. BCC Flood maps say yes.	relevant	2013_Queensland_Floods_train.tsv
296344424160571393	I wish I was in the foam flood in Australia right now	relevant	2013_Queensland_Floods_train.tsv
295761210232668160	Great one here: Queensland's flood crisis deepens - The Australian  [a link in my bio]	relevant	2013_Queensland_Floods_train.tsv
296101664480436224	Photos: Flood water rises in Australia:  http://t.co/Cet94XNo	relevant	2013_Queensland_Floods_train.tsv
295865745596891136	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/sEAoUFQW	relevant	2013_Queensland_Floods_train.tsv
296053996844642304	The deadly flood crisis is escalating across southern Queensland  and New South Wales, as Brisbane and Bundaberg ...  http://t.co/fYMGYyru	relevant	2013_Queensland_Floods_train.tsv
296247608245100544	RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather	relevant	2013_Queensland_Floods_train.tsv
296263610093686784	Australia lurches from fire to flood #climatechange #globalwarming http://t.co/MZa6H3QC	relevant	2013_Queensland_Floods_train.tsv
295756602219298816	Queensland's flood crisis deepens as death toll rises to three - The Australian http://t.co/VvnsUOiC	relevant	2013_Queensland_Floods_train.tsv
295761253773746176	Queensland's flood crisis deepens - The Australian http://t.co/b3MhVoSh	relevant	2013_Queensland_Floods_train.tsv
296422193603153920	@BrooksBeau BEAU BABY RIGGHT HERE! And did the flood in Australia hit you?!?? #beaufollowmeyouworm	relevant	2013_Queensland_Floods_train.tsv
296165348741357568	Call for penalties for flood dunces: 6:17 PM http://t.co/3kSVqN5k #australia	relevant	2013_Queensland_Floods_train.tsv
295620463843999744	14 Month Old Rescued From Raging Flood Waters As Severe Weather Continues In Australia http://t.co/2VUS7t1x	relevant	2013_Queensland_Floods_train.tsv
295747743098499072	#Queensland flood crisis useful links and contacts http://t.co/MrLFXtWV #bigwet #qldfloods	relevant	2013_Queensland_Floods_train.tsv
295737086881972225	RT @Epigrammist: Luckily the BER funded building of shelters in Queensland schools that flood victims can use.	relevant	2013_Queensland_Floods_train.tsv
296066336302452739	Deans News Post Brisbane braces amid Australian flood disaster: BRISBANE, Australia: Deadly floodwaters were swe... http://t.co/iOivxdXL	relevant	2013_Queensland_Floods_train.tsv
295882397734539265	RT @bradgully: My heart goes out to everyone around Australia who have been effected by the Natural Disasters, fire or flood. Heartbreak ...	relevant	2013_Queensland_Floods_train.tsv
295864885852643328	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/pJqc6Y7A	relevant	2013_Queensland_Floods_train.tsv
296364265349189635	Flood debris, Mowbray Park, East Brisbane, Queensland, Australia http://t.co/qKpxXViG	relevant	2013_Queensland_Floods_train.tsv
295459495046418432	Queensland records first flood death, as statewide catastrophe declared http://t.co/GCGI93uX	relevant	2013_Queensland_Floods_train.tsv
296565169008566272	Flood death toll rises as man's body found: THE death toll in the Queensland floods has risen to six with the di... http://t.co/YNsMn9mZ	relevant	2013_Queensland_Floods_train.tsv
295647142096293888	Reading: Queensland's flood crisis deepens - The Australian http://t.co/0HNnLt6a	relevant	2013_Queensland_Floods_train.tsv
296396342387949568	Astronaut tweets flood photos from space: A Canadian astronaut has captured images of the Queensland fl... http://t.co/RvSRQmHC ABC News	relevant	2013_Queensland_Floods_train.tsv
295700250763591680	@Simon_C_Ward: Eagle St pier has gone under again. Restaurants inundated. @9NewsBrisbane #bigwet http://t.co/HtAz1GvR really feel 4 them	relevant	2013_Queensland_Floods_train.tsv
295415878986649601	Trying to get home, roads closed, an ambulance stuck in the flood waters getting loaded onto a tow  @ Kedron http://t.co/3xUBqWph	relevant	2013_Queensland_Floods_train.tsv
296422474088869891	RT @RedcliffeHerald: Drama continues as rivers keep rising: QUEENSLAND'S flood emergency is not over yet, with entire suburbs in Bund... ...	relevant	2013_Queensland_Floods_train.tsv
295665291826954240	Its sad that one nightclub has burnt down with 200 people inside, its sad that 3000 houses are wrecked from a flood in Australia.	relevant	2013_Queensland_Floods_train.tsv
295866129325375488	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/d83swuaM	relevant	2013_Queensland_Floods_train.tsv
295467291926228992	RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...	relevant	2013_Queensland_Floods_train.tsv
295753278342451200	#climatechange in Australia major flood crisis tornadoes Qld, heatwaves wild fires NSW, Vic, SA, 10m seas east coast 110km winds Byron	relevant	2013_Queensland_Floods_train.tsv
295455877480185857	@mellansquare so far I've seen reports of failure here in Cairns as well as Townsville, Mackay and Rockhampton.	relevant	2013_Queensland_Floods_train.tsv
296165799041855488	Too soon to assess flood damage to crops - Sky News Australia http://t.co/wEbJHSAF #Cairns #News	relevant	2013_Queensland_Floods_train.tsv
296716046495264768	RT @abcnews_qld: Troops lend muscle to Queensland's flood recovery http://t.co/hHHssEqn	relevant	2013_Queensland_Floods_train.tsv
295672760540209152	#National ? Race on to save flood victims in Bundaberg: Queensland police have told people stranded in Bundaberg... http://t.co/sEdI83I8	relevant	2013_Queensland_Floods_train.tsv
296182610357547008	#Flood #Australia @Y7News | A #spider carries its young through water to a Jandowae farm shed in Queenslandâs... http://t.co/qHXl36TF	relevant	2013_Queensland_Floods_train.tsv
296163246409412608	Queensland counts flood cost as New South Wales braces for river peaks http://t.co/7OrYVGc2 via @guardian	relevant	2013_Queensland_Floods_train.tsv
