tweet_id	tweet_text	label
'451904553118466048'	Boston Photojournal: Earthquake off the coast of Chile http://t.co/y5Jmll0cNS	other_useful_information
'451323972332695552'	A major earthquake hits Chile, killing several people and triggering a tsunami watch. Details at 6:00 Sk time with GX94 News.	injured_or_dead_people
'451194849648058371'	RT @Nacho_Moreno99: #ChileEarthquake Antofagasta moments  after the earthquake http://t.co/AB1W1QcpRD	other_useful_information
'451210333722390528'	#Chile: Five dead from earthquake. #BreakingNews	injured_or_dead_people
'451421460616462336'	RT @Jc_Guzmann: #HenkilBernardRzb Watch:  Evacuees Return Home After Massive Earthquake in Chile: Six killed in the 8.2 quake ... http://t.…	injured_or_dead_people
'451402357461364738'	8.2 magnitude earthquake in Chile; Hawaii on alert for tsunami waves.  Now, Magnitude 5.8 off coast of Panama. :) #tabloits #mediaSucks #wth	other_useful_information
'451610856569454592'	RT @BAKeepitSwavey: Just yesterday #PrayForChile was trending now it's not and everyone forgot because yall too worried about mileys dog th…	not_related_or_irrelevant
'451472896083623936'	Over 300 Female Inmates Flee Chile Prison After Massive Earthquake! http://t.co/G05OQ2cihn	other_useful_information
'451714416178774017'	RT @EconomicMayhem: News via Twitter  7.6 aftershock hits same area of northern Chile as Tuesday's … http://t.co/Owwr8lZVHN, see more http:…	other_useful_information
'451620829361897472'	Pacific Tsunami Warning Center cancels warnings for Chile, Peru after 7.8-magnitude earthquake off Chile.	caution_and_advice
'451298392430620672'	RT @AlmeendraSwag: @justinbieber Pray for your Chilean Beliebers &lt;3 #PrayForChile	sympathy_and_emotional_support
'451359141236592640'	RT @MetalFrog: #PrayForChile, because somehow thinking really hard about something helps.	sympathy_and_emotional_support
'451238350809088000'	Early finite fault model for Iquique quake http://t.co/W52G9pAO9u suggests concentrated patch of slip at 30+ km depth, not much shallow slip	other_useful_information
'451305959084679168'	Giving my best wishes to those affected in the Chile earthquake	sympathy_and_emotional_support
'451757484533768193'	Can you hear the horses?  'Cause here they come!!! ♫ Ü	not_related_or_irrelevant
'451410651760451585'	"RT @iLoveYou_Jamich: ""@ilovejamich: #PrayForChile 🙏"""	sympathy_and_emotional_support
'451378982752366592'	#Tsunami warning: Warning cancelled for Chile, Peru, Ecuador, Colombia, Panama, and Costa Rica after 8.2 earthquake http://t.co/joZTEgatv0	caution_and_advice
'451736933275009024'	RT @luis_mejia2020: @Barker_Richard @coppianocinthya @LissCedeno @kathrynpearreta @JacquelineGaete #PrayforChile #FuerzaChile 🙏🙏🙏 http://t.…	not_related_or_irrelevant
'451423414541369344'	mileys dog dying is getting more attention than the earthquake in chile SmHhshshs	not_related_or_irrelevant
'451242500758724608'	This 8.2 earthquake was nothing that we're use to live Chilean people knows how to act thanks for #PrayForChile but keep calm we're fine ;)	sympathy_and_emotional_support
'451237918825127936'	Chile Earthquake: Forecast #Tsunami Energy Map from NOAA.   Hawaii put on watch status as #Chile quake &amp; #Tsunami... http://t.co/xcGmqRJFNH	caution_and_advice
'451450035851780096'	@CherLloyd follow me princess please i love you , i love you music x	not_related_or_irrelevant
'451402471131201537'	My thoughts and prayers are with people in Chile. Stay safe! #prayforChile	sympathy_and_emotional_support
'454560290055942144'	M6.0 - NEAR THE COAST OF TARAPACA, CHILE  Preliminary Earthquake Report Magnitude 6.0 Date-Time  11 Apr 2014... http://t.co/CGSbIbeEId	other_useful_information
'451328567066906625'	Chile earthquake 2014 - Moment people wating for tsunami - momento terremoto! http://t.co/VS9g9xLDTG	other_useful_information
'451564267142012929'	RT @SMlLlNG: Stay safe everyone in Chile! My prayers are with you, and I hope things get better for you all. #PrayForChile http://t.co/7gwi…	sympathy_and_emotional_support
'451295195535904768'	RT @ABSCBNChannel2: Deadly 8.2 Earthquake Strikes Off Chile Coast, Tsunami Warning Issued.	caution_and_advice
'451241449003040768'	RT @weathernetwork: #Tsunami watches and warnings DROPPED for all areas except Chile and Peru.	caution_and_advice
'451489903059009536'	Indonesia says could be hit by small tsunami from Chile quake http://t.co/49yQGzuUtO	caution_and_advice
'451377485603934208'	RT @HaroldItz: CNN is ignoring an 8.3 earthquake in Chile, where millions of lives are affected. Shame on you @CNN. Shame on you. #mh370 #p…	other_useful_information
'452291371010129920'	We caused each other a lot of pain, and i meant it a lot of pain. You know what since i realize she will go my smile is hiding and...	not_related_or_irrelevant
'452329602325946368'	Viernes. #friends #narguil #drinks @ Jaya Bar http://t.co/6Utzo7kS9T	not_related_or_irrelevant
'451351582136074240'	RT @SkyNewsBreak: Chile's President Michelle Bachelet has declared northern Chile a disaster area after #earthquake	other_useful_information
'451223664919609344'	5.8 earthquake, 74km W of Iquique, Chile. Apr 1 23:46 at epicenter (14m ago, depth 10km). http://t.co/KX2aMJHVue | Details: ...	other_useful_information
'451816823386677248'	RT @QuakeReports: earthquake: M 7.4, offshore Tarapaca, Chile http://t.co/IonJLFJgML	caution_and_advice
'451381243507388418'	RT @NBCNews: RT @b0yle: Experts expected big #earthquake off north Chile, but is this really the Big One? http://t.co/q2mzu8HvaA http://t.c…	other_useful_information
'452003993669992449'	RT @ABC7: 7.4-magnitude #earthquake just struck about 25 miles southwest of Iquique, Chile. No destructive Pacific-wide tsunami expected	other_useful_information
'451497684507975680'	"RT @BBCNewsUS: Chile earthquake video: ""The room was shaking."" http://t.co/h4rSxWd4gH"	other_useful_information
'451392388875837440'	Keep Strong Chile #PrayForChile	sympathy_and_emotional_support
'452205425040293888'	Chest to chest , nose to nose palm to palm . We were always just that close	not_related_or_irrelevant
'451187873950097409'	Let's All Pray For Chile, Panama, Colombia, Peru and Ecuador #Tsunami #earthquake #TerremotoEnChile http://t.co/zekKcAIzCv	sympathy_and_emotional_support
'451566822689501185'	Powerful 7.8 earthquake rocks northern Chile, says officials: SANTIAGO, April 3 — A powerful earthquake measur... http://t.co/o7wQHq1tyF	caution_and_advice
'451290041957249024'	"""@JonDonnis It astounds me that #PrayForChile is trending worldwide. If you believe in God then you must accept he caused the Earthquake!"""	sympathy_and_emotional_support
'451453989218177026'	Caught On Camera: Inside Of A Restautant During A Powerful 8.2 Magnitude Earthquake In Chile! http://t.co/6RgcCP0ifb	other_useful_information
'451363466285043712'	Continuing news being released following earthquake in Chile this morning. #popcult391  http://t.co/JaOL6kmlHm	other_useful_information
'451590931855069185'	RT @infobencana: Chile Earthquake Unleashes Tsunami ... and Sensors Track It http://t.co/Zg29Q36r8L	other_useful_information
'451247182956331008'	RT @CKNW: #Tsunami risk to #Hawaii being evaluated after #Chile #Earthquake. Possibility Hawaii could be upgraded to Tsunami watch or alert.	caution_and_advice
'451293187039305728'	RT @bonjukianpatten: Tsunami evacuations ordered after Chile quake  http://t.co/aCN4Q2PHKg 8.2 on the scale but there ain't a thing as glob…	displaced_people_and_evacuations
'451606306638413825'	Magnitude 7.8 23km S of Iquique, Chile #earthquake http://t.co/yM1ypeySl1	other_useful_information
'451344714491777024'	RT @HugoSwire: Very concerned by reports of #earthquake in #Chile this morning. FCO travel advice has the latest https://t.co/ee9jvUXuXu	caution_and_advice
'451321971520061440'	#PrayForChile #Chile #earthquake #ChileEarthquake Blast Kills 4 at Afghan Interior Ministry Compound http://t.co/RltXiZxRca	sympathy_and_emotional_support
'451910377186394112'	@ChandlerRiggs @wwwbigbaldhead @LaurenCohan because they do not come to chile of once? the complete cast? one of my dreams is to know them.	not_related_or_irrelevant
'455011779165573122'	RT @ItzDaisu: #PrayForChile omg @Chilis r u ok??	sympathy_and_emotional_support
'452171761082445824'	Damon&amp;Elena prevented the tsunami from happening in Peru, Ecuador, and Chile!  Delena Two Flames Merged Into One	other_useful_information
'451471360330854401'	Fuerza Mis Queridos Chilenos #Chile #PrayersForChile Be Strong Chile We Are With You http://t.co/N7VXGh2t4k	sympathy_and_emotional_support
'451357054330892288'	RT @NewDay: A mighty 8.2-magnitude earthquake struck off the coast of northern Chile late Tuesday, triggering small landslides http://t.co/…	other_useful_information
'455052038972260352'	RT @MIYAVI_OFFICIAL: Chile, I hope you'll be alright. Wish for the least damage by the quake and tsunami and let us offer prayers from the …	sympathy_and_emotional_support
'451228599119785984'	RT @NASA_EO: MT @NWSSanDiego: Forecast #tsunami energy map from @NWS_NTWC http://t.co/jvYrwSFCtx	other_useful_information
'451285334920142848'	Nasa chille si papa :o I hope his alright :( #PrayForChile :'( :'( :'(	sympathy_and_emotional_support
'451224632989736960'	Sorry for all the people in #Chile #Earthquake	sympathy_and_emotional_support
'457153998017921024'	RT @FarahhNajwa_: So many tragedy happen in 2014  #PRAYFORMH370  #PRAYForChile  #PrayForSinabung  #PrayForIndonesia  #PrayForNigeria	sympathy_and_emotional_support
'451649803693223936'	RT @TIME: Powerful aftershock rocks northern Chile a day after massive earthquake http://t.co/RE9SL5P2uu	other_useful_information
'451629394885238784'	JAPAN - CHILE - Small tidal wave from Chilean earthquake reaches Japan http://t.co/i6TFjticUw #UFO4UBlogAsia	caution_and_advice
'451505243772055552'	Small tsunami waves hit California following Chile earthquake http://t.co/EV0DXpzzSh	other_useful_information
'451199200735555584'	RT @UKinPeru: British Nationals affected by the #earthquake or #tsunami in #Chile, please contact the #British #Embassy in #Lima: 00 51 1 6…	missing_trapped_or_found_people
'451584179180822529'	RT @ABC7Elex: #BREAKING Magnitude 7.4 #Earthquake strikes #Chile. Likely aftershock from yesterday's 8.2 quake.	other_useful_information
'451570714621915136'	RT @iamzetroc: Another earthquake tonight in Chile. Strong aftershock with a magnitude of 7.8. Tsunami warning for Chilean coast and Peru! …	caution_and_advice
'451435860022423552'	RT @STForeignDesk: Chile's massive copper mines appear to have dodged quake harm #quake #tsunami http://t.co/BqGawiD58m	other_useful_information
'451475489106829312'	8.2 Earthquake Rocks Northern Coast of Chile: Celebs Tweet Thoughts and Prayers -  The whole... http://t.co/B5zwactULz  #GeologicalSurvey	sympathy_and_emotional_support
'451427508265955328'	RT @NiliMajumder: RT@unicefusa UNICEF staff in #Chile &amp; #Peru r monitoring needs of families.Our thots r w/ppl affected by d earthquake htt…	sympathy_and_emotional_support
'451480228863684608'	RT @sylvainreynard: Hoping readers in Chile are OK after the earthquake.	sympathy_and_emotional_support
'451434276311924736'	"RT @PatyCantu: ""Tsunami waves of about 6 feet reported off Chile's coast after an 8.0 quake, the Pacific Tsunami Warning Center says."" via …"	caution_and_advice
'451462740725350400'	RT @GodlessLiberals: Don't #PrayForChile, actually do something to help. Donate a few dollars, whatever you can. Here's how via @mashable h…	donation_needs_or_offers_or_volunteering_services
'454522588287356929'	RT @digvijaya_28: Heart goes out to all affected by massive earthquake in Chile. May God be with them.	sympathy_and_emotional_support
'451241642788274176'	@itsmattyahknow Chile Tsunami Caught On Camera http://t.co/LA9WqA6rTD	other_useful_information
'451255363334332417'	RT @TheOriginalRen: Woke up to this tragic news... #PrayForChile	sympathy_and_emotional_support
'451282587617480704'	EARTH: Just over 2 hours ago, reported 5.0mag #earthquake / #aftershock, 93km WNW of #Iquique , #Chile... http://t.co/GaK1lntQpy	other_useful_information
'451823405340585985'	I'm at Jorge Basadre #310 http://t.co/aRDieYodZu	not_related_or_irrelevant
'451334838956478465'	RateTake: Tsunami warning lifted, six dead in Chile http://t.co/HOJVSPOSfa	injured_or_dead_people
'451190193488683009'	RT @thebeautyblogca: Chilean coast evacuated #tsunami warning 6 more hours #PrayForChile	displaced_people_and_evacuations
'451932559333535744'	Praying for #Chile #ChileEarthquake #ChileEarthquakeAndTsunami .🙏	sympathy_and_emotional_support
'457153732975665153'	RT @ggbxrbie: #PrayForSouthKorea #PrayForSinabung #PrayForChile #PrayForUkraine #PrayForFlores #PrayForTheWorld &lt;3 :( http://t.co/2rNgraPntQ	sympathy_and_emotional_support
'452303575063212032'	LIES - MARINA AMD THE DIAMONDS @ follow for follow http://t.co/vVHh09jPN9	not_related_or_irrelevant
'452278671462907904'	I'm at @UVK_Multicines w/ @missdeingles http://t.co/ifz3f9x0Zz	not_related_or_irrelevant
'451979357230096384'	Yet another strong earthquake strikes Chile - The Sun Daily http://t.co/bQOdqVsAHj	other_useful_information
'451867982441246720'	@karmabieber01  Baby do not you know! In chile tsunami there, what do I need words of encouragement yours I LOVE YOU x56	sympathy_and_emotional_support
'452236790775422979'	RT @scores_soccer: Soccer Livescore: (CHI-CL) #Antofagasta vs #Ñublense: 0-0: 2nd Half Started  #Soccer	not_related_or_irrelevant
'451581754944397312'	RT @CKNW: Here we go again. #Tsunami warning issued for #Chile &amp; #Peru following another strong (7.8) #earthquake.	caution_and_advice
'451863202368733184'	Do you want me crawling back to you?	not_related_or_irrelevant
'451391094006108160'	#ChileEarthquake	sympathy_and_emotional_support
'451849739135250432'	Someone will win a blow 👊	not_related_or_irrelevant
'452603534916456450'	@jotameroje How is the situation in Chile after the earthquake?Is your area OK?	other_useful_information
