tweet_id	tweet_text	label
'592271332777271296'	RT @timesofindia: 6.7 earthquake, epicenter in Nepal. Tremors felt across northern India.	other_useful_information
'593319821455929344'	RT @jonkay01: Gurkha soldiers - synonymous with Nepal - tonight flying from RAF Brize Norton to deliver UK emergency aid.. http://t.co/clBa…	donation_needs_or_offers_or_volunteering_services
'592710617716400128'	"RT @AtulGandhi7: ""@Smiley_kazaal: One more time quake of 6.6 in Biratnagar,Nepal Had injury in head and back..God please save us :("" @RSSor…"	other_useful_information
'592398455861030912'	Just praying and hoping my friends from Nepal and their families are safe and fine..	sympathy_and_emotional_support
'591970400910843904'	Hope and prayers for #nepalEarthquake http://t.co/DcZIaGjTCr	sympathy_and_emotional_support
'592337496639287297'	RT @HinduAmericans: .@nytimes Communist China has no business in Nepal except to promote violent Maosim. They can't be trusted.	not_related_or_irrelevant
'592332868635987968'	RT @TiffanysTweets: Thoughts &amp; prayers are with those in Nepal, emergency teams and those effected by the quake.	sympathy_and_emotional_support
'592857826894184448'	Nepal scrambles to organize quake relief, many flee capital http://t.co/YGRIpG4yY8 #worldnews #news #breakingnews	displaced_people_and_evacuations
'592670814178320384'	RT @DeafwayCEO: Just heard that Sindhuli school is fine. Now only waiting to hear about Gorkha school. http://t.co/jfPiFnLIzl	other_useful_information
'593178415387246592'	"RT @PaulHenryShow: ""They're living in makeshift tents, they don't have clean water &amp; food is scarce."" - @MrMikeMcRoberts #nepal #NepalQuake…"	other_useful_information
'591963992651911168'	RT @Obremskeet: So huge earthquake in Nepal probably killing over a thousand people and @CNN is talking about Bruce Jenner. #ProblemsWithAm…	injured_or_dead_people
'592273906817458176'	Year 13 &amp; 11 Tectonic Hazards - Nepal quake: Relief operation faces challenges - http://t.co/LbQe2EmWnp	donation_needs_or_offers_or_volunteering_services
'592211210008809473'	#MannKiBaat PM seems to be focused and sure to help #Nepal.	donation_needs_or_offers_or_volunteering_services
'592357231649161217'	Washington (DC) Post:  Quake agony revealed quietly on trip from Nepal airport . More #Aviation #news - http://t.co/oi3JLGKopD	not_related_or_irrelevant
'597772956899508225'	RT @SadhguruJV: My deepest condolences and blessings for #Nepal and its people. -Sg	sympathy_and_emotional_support
'593158704607981568'	We are here for all of us Ἳ5ὤFἿD #burundi #BaltimoreRiots #Nepal	sympathy_and_emotional_support
'592141088497868802'	RT @Missis_Mckenzie: The Buddhist community come together to pray for #Nepal &amp; show love and support to everyone.  Love my culture. X ὤFἿE ht…	sympathy_and_emotional_support
'593016826759524352'	I said a prayer that today would bring peace for the world and events.. Peace and comfort to all those that need it. #BaltimoreRiots #Nepal	sympathy_and_emotional_support
'592643410655326208'	India TENT LIFE IN TIGER LAND + SPORT ON NEPAL FRONTIER 1888 by Inglis 22Chromos http://t.co/KVP3yY0f7m http://t.co/hFhpEEdJy7	not_related_or_irrelevant
'593102615010873345'	An amazing way anyone can help with mapping Nepal right now &amp; helping people find resources and routes! https://t.co/FEFuGW4Ozf	caution_and_advice
'593459212648218624'	RT @hrw: Quoted in The Brief: @elnathan @KreaseChan @IFEX on #Nigeria #Nepal #Syria #Indonesia #US   http://t.co/VbjaPBMPyK http://t.co/Mn5…	not_related_or_irrelevant
'592134927434420224'	RT @HuffingtonPost: If you're worried about loved ones in Nepal, this app could help http://t.co/duC4TsaQF8	other_useful_information
'592620721047633920'	RT @NigaarZKhan: Just met someone in abu dhabi who belongs to Nepal , hear him say any his family thr ,just makes my heart cry. Prayers to …	sympathy_and_emotional_support
'592344855935758338'	RT @ShivAroor: ὄDἿDὄDἿD Reports of RSS teams heading by road to Nepal to join rescue &amp; relief. Teams reportedly reaching later tonight &amp; tomorr…	donation_needs_or_offers_or_volunteering_services
'592824371703590913'	RT @SkyNews: More than 4,000 people have died following Saturday's earthquake in Nepal, officials say #NepalEarthquake http://t.co/w3ztO7pu…	injured_or_dead_people
'591939674328813568'	Phones jammed in Nepal. Thankfully for Whatsapp for communicating messages!	infrastructure_and_utilities_damage
'592332868271120384'	RT @shahidkapoor: When nature reacts U feel the hugeness of the beast . Prayers for all in Nepal . May God shower his grace and may all be …	sympathy_and_emotional_support
'593586723189231616'	RT @timesofindia: 500-year-old Kathmandu temple turned to rubble  http://t.co/s3PAWR6ehR	infrastructure_and_utilities_damage
'592329314328289280'	RT @ArmitageBrazil: Let us pray for our brothers in NEPAL! Another earthquake today, Sunday - via http://t.co/d5dKvaORp5	sympathy_and_emotional_support
'592321120277135360'	RT @MEAIndia: #NepalEarthquake Update: 4 flights have returned from KTM with stranded Indians. Ten flights planned for day with personnel a…	displaced_people_and_evacuations
'593814851601838080'	VIDEO: 'I survived by eating butter': A 15-year-old boy rescued from the rubble of Nepal's earthquake, says he... http://t.co/pKTgg8kiWc	missing_trapped_or_found_people
'593351789522583552'	#2brnews Coming up @ 11 #BURNLEY #PENDLE #HYNDBURN Extra aid pledged for Nepal LISTEN LIVE http://t.co/ccrT77vanP	donation_needs_or_offers_or_volunteering_services
'592342308000911360'	RT @anandmahindra: Kudos to @PMOIndia for alertness,visibility &amp; rapid action post the Nepal earthquake. The country expects &amp; deserves thi…	caution_and_advice
'593463828576342019'	@whoUmAr Kathmandu, the most vulnerable area. Just 300m far from me, most of the houses are collapsed :(	infrastructure_and_utilities_damage
'592332652964814849'	Google launches Person Finder after Nepal Earthquake - Maine News - http://t.co/BGkAkGrXhW - #technews	missing_trapped_or_found_people
'592157924463513600'	RT @BurnetInstitute: Our thoughts are with everyone in Nepal after the devastating #NepalEarthquake. Aust aid agencies are responding.	donation_needs_or_offers_or_volunteering_services
'592319964322897920'	Some people don't like Nepal then no? http://t.co/5IjdUUc5s6	not_related_or_irrelevant
'593069297225838592'	#NepalQuakeRelief  Serious logistical problem. Ineffectiveness of the government and dirty politics C K Lal next http://t.co/G5ZAaLJrZs	other_useful_information
'592631373594112002'	I have concern in gorkha  district,  my house and all villagers lost their house and a lot of critical situations  please help them...	donation_needs_or_offers_or_volunteering_services
'592592940729401344'	Landslides, Shortages Hinder Rescues As Nepal Quake Toll Rises: Officials in Nepal say the death toll from the... http://t.co/Um3LqGuITd	other_useful_information
'592616079836499968'	Ancient collision made Nepal quake inevitable http://t.co/zokJGTdsDM	other_useful_information
'593617872443703297'	RT @UjjwalAcharya: Latest #NepalQuake death toll: 5,530	injured_or_dead_people
'597737837874778112'	Here’s What You Can Do to Help Nepal, Right Now http://t.co/lqjIavok2n via @voguemagazine	donation_needs_or_offers_or_volunteering_services
'593099330187296768'	RT @Letterman: Help the survivors of the #NepalQuake by donating to the World Food Programme's emergency relief fund now. http://t.co/CTOZK…	donation_needs_or_offers_or_volunteering_services
'593005013066219520'	So sad that there are places destroyed because of natural disaster, and other places destroyed by its own people #PrayForNepal #NotBaltimore	other_useful_information
'593009312215146496'	Nepal's villages devastated by quake http://t.co/Y16pNSjDbF #Philadelphia #News	infrastructure_and_utilities_damage
'591939569093713920'	RT @ibnlive: #NepalQuake India lends a helping hand  ALSO READ: Helpline numbers: http://t.co/iyLmhU1OS8 http://t.co/cJJqBwFna5	donation_needs_or_offers_or_volunteering_services
'592331479834693632'	"RT @hitri04: @PMOIndia @narendramodi ji  ""Action always prove why words mean nothing"".  #HatsOffRSS  #IndiaWithNepal http://t.co/TcAMqfI3Ld"	not_related_or_irrelevant
'592701140434874369'	RT @RedCross: We're in #NEPAL assisting those in need after the #NepalEarthquake, here's how you can help: https://t.co/ec1c19U8jh	donation_needs_or_offers_or_volunteering_services
'593792963060375553'	http://t.co/styU34Eu05 #Nepalearthquake * Nepal Earthquake: Teen Pulled From Rubble Alive Five Days After Disaster N… http://t.co/igBspEuKT2	missing_trapped_or_found_people
'591973121516806144'	RT @TUTAZGAMD: Nepal, pics 1 hour apart... Crazy... https://t.co/0GaTTAAE7c	sympathy_and_emotional_support
'592175794484486144'	RT @JoeReyn_23: The Nepal earthquake is such a catastrophic event because it's a 3rd world country with low economic capabilities and life …	other_useful_information
'592700981273632768'	"""Climbers Describe Mayhem on Mount Everest After Nepal Earthquake"" by NIDA NAJAR via NYT http://t.co/gw2ZmXzGEx"	other_useful_information
'592331118722035712'	RT @peymaneh123: #Iran's @NCRI_Women_Comm message of condolences to victims of #NepalEarthquake  https://t.co/gthrl24zh3	sympathy_and_emotional_support
'593044803878670338'	RT @AnneFHughes: Nepal needs help.  I have been personally involved with @dzifoundation. I trust them completely.  Please donate. https://t…	donation_needs_or_offers_or_volunteering_services
'593166631301304320'	RT @WFPUSA: @MarkRuffalo Mark, we're raising funds for #NepalEarthquake at http://t.co/vuFU2SD5CG &amp; would love your support in spreading th…	donation_needs_or_offers_or_volunteering_services
'592747264302538754'	RT @SladeHV: Drone footage from Nepal, no words http://t.co/Js2TLj7nxe (via @maxplenke)	infrastructure_and_utilities_damage
'592175434688638976'	RT @DDNewsLive: #BSNL and #MTNL decide to charge local rates for calls made to Nepal for next three days	donation_needs_or_offers_or_volunteering_services
'593097361972457472'	RT @CatholicNewsSvc: New CNS video: #PopeFrancis prayed yesterday for victims of the #NepalQuake  http://t.co/21iaVNaeZb	sympathy_and_emotional_support
'592879828547858434'	Thank God that my dearest friend's family and friends in Nepal are safe and doing good.  Let's Pray… https://t.co/YqRABF5pj2	sympathy_and_emotional_support
'592700574187069441'	Google Responds To Nepal Earthquake; Deploys Person-Finder Tool http://t.co/iVtJoqYif9	donation_needs_or_offers_or_volunteering_services
'592335830414299136'	RT @vijayprashad: 876 confirmed killed in Nepal. Subcontinent pushes up against the rest of Asia, driving upwards, crushing settlements htt…	injured_or_dead_people
'592204506013700096'	State helplines for Nepal Earthquake WB:1070, Gujarat: 079 23251900/ 079 23251902/ 14, Maharashtra: 011- 23380326, 022-22027990	caution_and_advice
'592341066696785920'	RT @dabeard: #Nepal - How to help: A list of top-rated charities working on relief after quake: http://t.co/CuFIDowBHw @CARE @CatholicRelie…	donation_needs_or_offers_or_volunteering_services
'593097082187227136'	RT @ajplus: The death toll continues to rise after the #NepalEarthquake and people are sleeping outdoors in fear of aftershocks. https://t.…	injured_or_dead_people
'593360601553969152'	Man pulled alive from rubble 80 hours after Nepal quake as death toll passes 5,000 http://t.co/Xay9RxpQ2j	displaced_people_and_evacuations
'592698307476123649'	RT @MIB_India: #NepalEarthquake updates   https://t.co/0MjF6VrJfH	other_useful_information
'593042251401461760'	I'm relief to know that my friend is alright after earthquake struck Nepal few days ago. Phew.	sympathy_and_emotional_support
'592682445000040449'	RT @RW_HITMAN: According to @LambaAlka modi is helping nepal because there were 500 gujrati trapped. This women is worst then week old rott…	missing_trapped_or_found_people
'592342623110631427'	RT @NSCPress: The US is deploying a team of disaster response experts to #Nepal and providing an initial $1 million in disaster relief assi…	donation_needs_or_offers_or_volunteering_services
'592344611437158400'	RT @rConflictNews: Pakistan sending 4 aircraft carrying a 30-bed field hospital, 2,000 meals, beds and tents #NepalQuake - @AhmenKhawaja ht…	donation_needs_or_offers_or_volunteering_services
'592898882088148992'	RT @TimesNow: #NepalEarthquake IAF Rapid Action Medical Team with medical aid boarding an IAF aircraft for Nepal: @SpokespersonMoD http://t…	donation_needs_or_offers_or_volunteering_services
'593321685153148928'	Many still missing as toll for Nepal's earthquake tops 5,000 (LA Times) http://t.co/ci85mJ9S1z	missing_trapped_or_found_people
'592910513258045440'	RT @BiharWithModi: (3/8) @BiharWithModi, bottles to Nepal.. .#Salute2IndianForces Indian ARMY/NDRF has reach Nepal &amp; Bihar to help the surv…	donation_needs_or_offers_or_volunteering_services
'593733554644856832'	RT @ammado: #NepalQuake How to help: Donate - Fundraise - Get you company involved http://t.co/d39W3Bcsfw http://t.co/byGRZJNE4J	donation_needs_or_offers_or_volunteering_services
